"Origin Movement ID","Origin Display Name","Destination Movement ID","Destination Display Name","Date Range","Mean Travel Time (Seconds)","Range - Lower Bound Travel Time (Seconds)","Range - Upper Bound Travel Time (Seconds)"
"4946","Movement Zone 4946","4030","Movement Zone 4030","9/2/2019 - 9/2/2019, Every day, AM Peak",3212,2457,4198
"4946","Movement Zone 4946","4060","Movement Zone 4060","9/2/2019 - 9/2/2019, Every day, AM Peak",3444,2643,4487
"4946","Movement Zone 4946","4062","Movement Zone 4062","9/2/2019 - 9/2/2019, Every day, AM Peak",3163,2404,4160
"4946","Movement Zone 4946","4066","Movement Zone 4066","9/2/2019 - 9/2/2019, Every day, AM Peak",3922,3068,5013
"4946","Movement Zone 4946","4084","Movement Zone 4084","9/2/2019 - 9/2/2019, Every day, AM Peak",4290,3461,5316
"4946","Movement Zone 4946","4108","Movement Zone 4108","9/2/2019 - 9/2/2019, Every day, AM Peak",4086,3176,5256
"4946","Movement Zone 4946","4138","Movement Zone 4138","9/2/2019 - 9/2/2019, Every day, AM Peak",1726,1246,2390
"4946","Movement Zone 4946","4223","Movement Zone 4223","9/2/2019 - 9/2/2019, Every day, AM Peak",2774,2495,3084
"4946","Movement Zone 4946","4225","Movement Zone 4225","9/2/2019 - 9/2/2019, Every day, AM Peak",2810,2214,3566
"4946","Movement Zone 4946","4226","Movement Zone 4226","9/2/2019 - 9/2/2019, Every day, AM Peak",3540,2749,4557
"4946","Movement Zone 4946","4229","Movement Zone 4229","9/2/2019 - 9/2/2019, Every day, AM Peak",3277,2904,3696
"4946","Movement Zone 4946","4233","Movement Zone 4233","9/2/2019 - 9/2/2019, Every day, AM Peak",2681,2404,2989
"4946","Movement Zone 4946","4235","Movement Zone 4235","9/2/2019 - 9/2/2019, Every day, AM Peak",3501,2757,4444
"4946","Movement Zone 4946","4240","Movement Zone 4240","9/2/2019 - 9/2/2019, Every day, AM Peak",3247,2714,3883
"4946","Movement Zone 4946","4241","Movement Zone 4241","9/2/2019 - 9/2/2019, Every day, AM Peak",2936,2488,3463
"4946","Movement Zone 4946","4246","Movement Zone 4246","9/2/2019 - 9/2/2019, Every day, AM Peak",3677,2937,4602
"4946","Movement Zone 4946","4249","Movement Zone 4249","9/2/2019 - 9/2/2019, Every day, AM Peak",3018,2478,3675
"4946","Movement Zone 4946","4253","Movement Zone 4253","9/2/2019 - 9/2/2019, Every day, AM Peak",3615,2868,4555
"4946","Movement Zone 4946","4254","Movement Zone 4254","9/2/2019 - 9/2/2019, Every day, AM Peak",3114,2572,3769
"4946","Movement Zone 4946","4261","Movement Zone 4261","9/2/2019 - 9/2/2019, Every day, AM Peak",3743,3038,4611
"4946","Movement Zone 4946","4262","Movement Zone 4262","9/2/2019 - 9/2/2019, Every day, AM Peak",2923,2325,3673
"4946","Movement Zone 4946","4279","Movement Zone 4279","9/2/2019 - 9/2/2019, Every day, AM Peak",2985,2465,3613
"4946","Movement Zone 4946","4283","Movement Zone 4283","9/2/2019 - 9/2/2019, Every day, AM Peak",3020,2448,3725
"4946","Movement Zone 4946","4306","Movement Zone 4306","9/2/2019 - 9/2/2019, Every day, AM Peak",3077,2473,3828
"4946","Movement Zone 4946","4309","Movement Zone 4309","9/2/2019 - 9/2/2019, Every day, AM Peak",3195,2623,3891
"4946","Movement Zone 4946","4396","Movement Zone 4396","9/2/2019 - 9/2/2019, Every day, AM Peak",2862,2589,3162
"4946","Movement Zone 4946","4417","Movement Zone 4417","9/2/2019 - 9/2/2019, Every day, AM Peak",2719,2430,3041
"4946","Movement Zone 4946","4439","Movement Zone 4439","9/2/2019 - 9/2/2019, Every day, AM Peak",3110,2573,3758
"4946","Movement Zone 4946","4549","Movement Zone 4549","9/2/2019 - 9/2/2019, Every day, AM Peak",3470,2636,4567
"4946","Movement Zone 4946","4550","Movement Zone 4550","9/2/2019 - 9/2/2019, Every day, AM Peak",3157,2478,4020
"4946","Movement Zone 4946","4551","Movement Zone 4551","9/2/2019 - 9/2/2019, Every day, AM Peak",2806,2186,3601
"4946","Movement Zone 4946","4552","Movement Zone 4552","9/2/2019 - 9/2/2019, Every day, AM Peak",1989,1508,2621
"4946","Movement Zone 4946","4553","Movement Zone 4553","9/2/2019 - 9/2/2019, Every day, AM Peak",2994,2365,3788
"4946","Movement Zone 4946","4554","Movement Zone 4554","9/2/2019 - 9/2/2019, Every day, AM Peak",1914,1533,2388
"4946","Movement Zone 4946","4555","Movement Zone 4555","9/2/2019 - 9/2/2019, Every day, AM Peak",2198,1673,2886
"4946","Movement Zone 4946","4557","Movement Zone 4557","9/2/2019 - 9/2/2019, Every day, AM Peak",3153,2387,4164
"4946","Movement Zone 4946","4559","Movement Zone 4559","9/2/2019 - 9/2/2019, Every day, AM Peak",4222,3537,5038
"4946","Movement Zone 4946","4560","Movement Zone 4560","9/2/2019 - 9/2/2019, Every day, AM Peak",1647,1288,2105
"4946","Movement Zone 4946","4561","Movement Zone 4561","9/2/2019 - 9/2/2019, Every day, AM Peak",2354,1781,3111
"4946","Movement Zone 4946","4562","Movement Zone 4562","9/2/2019 - 9/2/2019, Every day, AM Peak",1728,1305,2286
"4946","Movement Zone 4946","4563","Movement Zone 4563","9/2/2019 - 9/2/2019, Every day, AM Peak",2941,2320,3727
"4946","Movement Zone 4946","4565","Movement Zone 4565","9/2/2019 - 9/2/2019, Every day, AM Peak",3596,2817,4589
"4946","Movement Zone 4946","4566","Movement Zone 4566","9/2/2019 - 9/2/2019, Every day, AM Peak",2794,2158,3617
"4946","Movement Zone 4946","4567","Movement Zone 4567","9/2/2019 - 9/2/2019, Every day, AM Peak",3431,2708,4346
"4946","Movement Zone 4946","4568","Movement Zone 4568","9/2/2019 - 9/2/2019, Every day, AM Peak",3292,2573,4210
"4946","Movement Zone 4946","4569","Movement Zone 4569","9/2/2019 - 9/2/2019, Every day, AM Peak",2957,2291,3816
"4946","Movement Zone 4946","4570","Movement Zone 4570","9/2/2019 - 9/2/2019, Every day, AM Peak",2494,1874,3317
"4946","Movement Zone 4946","4571","Movement Zone 4571","9/2/2019 - 9/2/2019, Every day, AM Peak",2809,2109,3740
"4946","Movement Zone 4946","4572","Movement Zone 4572","9/2/2019 - 9/2/2019, Every day, AM Peak",2048,1507,2783
"4946","Movement Zone 4946","4573","Movement Zone 4573","9/2/2019 - 9/2/2019, Every day, AM Peak",1990,1539,2572
"4946","Movement Zone 4946","4574","Movement Zone 4574","9/2/2019 - 9/2/2019, Every day, AM Peak",1905,1433,2531
"4946","Movement Zone 4946","4575","Movement Zone 4575","9/2/2019 - 9/2/2019, Every day, AM Peak",3768,3275,4334
"4946","Movement Zone 4946","4576","Movement Zone 4576","9/2/2019 - 9/2/2019, Every day, AM Peak",3640,2916,4543
"4946","Movement Zone 4946","4578","Movement Zone 4578","9/2/2019 - 9/2/2019, Every day, AM Peak",1931,1488,2504
"4946","Movement Zone 4946","4579","Movement Zone 4579","9/2/2019 - 9/2/2019, Every day, AM Peak",2851,2114,3843
"4946","Movement Zone 4946","4580","Movement Zone 4580","9/2/2019 - 9/2/2019, Every day, AM Peak",2424,1974,2976
"4946","Movement Zone 4946","4581","Movement Zone 4581","9/2/2019 - 9/2/2019, Every day, AM Peak",2104,1674,2643
"4946","Movement Zone 4946","4582","Movement Zone 4582","9/2/2019 - 9/2/2019, Every day, AM Peak",1648,1302,2085
"4946","Movement Zone 4946","4583","Movement Zone 4583","9/2/2019 - 9/2/2019, Every day, AM Peak",2600,2019,3347
"4946","Movement Zone 4946","4584","Movement Zone 4584","9/2/2019 - 9/2/2019, Every day, AM Peak",1816,1384,2382
"4946","Movement Zone 4946","4585","Movement Zone 4585","9/2/2019 - 9/2/2019, Every day, AM Peak",1886,1460,2434
"4946","Movement Zone 4946","4586","Movement Zone 4586","9/2/2019 - 9/2/2019, Every day, AM Peak",1983,1779,2209
"4946","Movement Zone 4946","4587","Movement Zone 4587","9/2/2019 - 9/2/2019, Every day, AM Peak",2574,2162,3063
"4946","Movement Zone 4946","4588","Movement Zone 4588","9/2/2019 - 9/2/2019, Every day, AM Peak",2173,1720,2744
"4946","Movement Zone 4946","4589","Movement Zone 4589","9/2/2019 - 9/2/2019, Every day, AM Peak",3379,2766,4127
"4946","Movement Zone 4946","4590","Movement Zone 4590","9/2/2019 - 9/2/2019, Every day, AM Peak",3374,2556,4452
"4946","Movement Zone 4946","4591","Movement Zone 4591","9/2/2019 - 9/2/2019, Every day, AM Peak",2303,2095,2530
"4946","Movement Zone 4946","4592","Movement Zone 4592","9/2/2019 - 9/2/2019, Every day, AM Peak",2022,1552,2633
"4946","Movement Zone 4946","4593","Movement Zone 4593","9/2/2019 - 9/2/2019, Every day, AM Peak",3274,2487,4308
"4946","Movement Zone 4946","4594","Movement Zone 4594","9/2/2019 - 9/2/2019, Every day, AM Peak",2138,1862,2454
"4946","Movement Zone 4946","4595","Movement Zone 4595","9/2/2019 - 9/2/2019, Every day, AM Peak",2114,1998,2235
"4946","Movement Zone 4946","4596","Movement Zone 4596","9/2/2019 - 9/2/2019, Every day, AM Peak",1991,1728,2293
"4946","Movement Zone 4946","4597","Movement Zone 4597","9/2/2019 - 9/2/2019, Every day, AM Peak",3931,3235,4776
"4946","Movement Zone 4946","4598","Movement Zone 4598","9/2/2019 - 9/2/2019, Every day, AM Peak",3005,2309,3910
"4946","Movement Zone 4946","4599","Movement Zone 4599","9/2/2019 - 9/2/2019, Every day, AM Peak",2491,2107,2944
"4946","Movement Zone 4946","4600","Movement Zone 4600","9/2/2019 - 9/2/2019, Every day, AM Peak",2564,2104,3124
"4946","Movement Zone 4946","4601","Movement Zone 4601","9/2/2019 - 9/2/2019, Every day, AM Peak",2187,1893,2526
"4946","Movement Zone 4946","4602","Movement Zone 4602","9/2/2019 - 9/2/2019, Every day, AM Peak",2120,1620,2772
"4946","Movement Zone 4946","4603","Movement Zone 4603","9/2/2019 - 9/2/2019, Every day, AM Peak",2520,2092,3035
"4946","Movement Zone 4946","4604","Movement Zone 4604","9/2/2019 - 9/2/2019, Every day, AM Peak",3187,2512,4042
"4946","Movement Zone 4946","4605","Movement Zone 4605","9/2/2019 - 9/2/2019, Every day, AM Peak",3426,2897,4050
"4946","Movement Zone 4946","4606","Movement Zone 4606","9/2/2019 - 9/2/2019, Every day, AM Peak",3256,2659,3986
"4946","Movement Zone 4946","4607","Movement Zone 4607","9/2/2019 - 9/2/2019, Every day, AM Peak",2836,2359,3408
"4946","Movement Zone 4946","4608","Movement Zone 4608","9/2/2019 - 9/2/2019, Every day, AM Peak",2211,1901,2570
"4946","Movement Zone 4946","4609","Movement Zone 4609","9/2/2019 - 9/2/2019, Every day, AM Peak",3473,2968,4063
"4946","Movement Zone 4946","4611","Movement Zone 4611","9/2/2019 - 9/2/2019, Every day, AM Peak",1929,1463,2542
"4946","Movement Zone 4946","4612","Movement Zone 4612","9/2/2019 - 9/2/2019, Every day, AM Peak",2503,2070,3025
"4946","Movement Zone 4946","4613","Movement Zone 4613","9/2/2019 - 9/2/2019, Every day, AM Peak",2366,1870,2991
"4946","Movement Zone 4946","4614","Movement Zone 4614","9/2/2019 - 9/2/2019, Every day, AM Peak",2886,2229,3736
"4946","Movement Zone 4946","4615","Movement Zone 4615","9/2/2019 - 9/2/2019, Every day, AM Peak",3186,2617,3877
"4946","Movement Zone 4946","4616","Movement Zone 4616","9/2/2019 - 9/2/2019, Every day, AM Peak",2827,2325,3436
"4946","Movement Zone 4946","4617","Movement Zone 4617","9/2/2019 - 9/2/2019, Every day, AM Peak",3873,3164,4740
"4946","Movement Zone 4946","4619","Movement Zone 4619","9/2/2019 - 9/2/2019, Every day, AM Peak",2506,2229,2816
"4946","Movement Zone 4946","4620","Movement Zone 4620","9/2/2019 - 9/2/2019, Every day, AM Peak",2261,1973,2589
"4946","Movement Zone 4946","4621","Movement Zone 4621","9/2/2019 - 9/2/2019, Every day, AM Peak",2159,1907,2443
"4946","Movement Zone 4946","4622","Movement Zone 4622","9/2/2019 - 9/2/2019, Every day, AM Peak",2935,2403,3583
"4946","Movement Zone 4946","4623","Movement Zone 4623","9/2/2019 - 9/2/2019, Every day, AM Peak",3077,2403,3940
"4946","Movement Zone 4946","4624","Movement Zone 4624","9/2/2019 - 9/2/2019, Every day, AM Peak",2026,1542,2661
"4946","Movement Zone 4946","4625","Movement Zone 4625","9/2/2019 - 9/2/2019, Every day, AM Peak",2794,2468,3162
"4946","Movement Zone 4946","4626","Movement Zone 4626","9/2/2019 - 9/2/2019, Every day, AM Peak",2483,2234,2759
"4946","Movement Zone 4946","4627","Movement Zone 4627","9/2/2019 - 9/2/2019, Every day, AM Peak",1899,1637,2201
"4946","Movement Zone 4946","4628","Movement Zone 4628","9/2/2019 - 9/2/2019, Every day, AM Peak",2316,1893,2832
"4946","Movement Zone 4946","4629","Movement Zone 4629","9/2/2019 - 9/2/2019, Every day, AM Peak",2233,1978,2519
"4946","Movement Zone 4946","4630","Movement Zone 4630","9/2/2019 - 9/2/2019, Every day, AM Peak",3221,2513,4128
"4946","Movement Zone 4946","4631","Movement Zone 4631","9/2/2019 - 9/2/2019, Every day, AM Peak",2026,1510,2717
"4946","Movement Zone 4946","4632","Movement Zone 4632","9/2/2019 - 9/2/2019, Every day, AM Peak",3927,3173,4860
"4946","Movement Zone 4946","4633","Movement Zone 4633","9/2/2019 - 9/2/2019, Every day, AM Peak",4134,3487,4900
"4946","Movement Zone 4946","4634","Movement Zone 4634","9/2/2019 - 9/2/2019, Every day, AM Peak",1655,1296,2112
"4946","Movement Zone 4946","4635","Movement Zone 4635","9/2/2019 - 9/2/2019, Every day, AM Peak",3172,2695,3732
"4946","Movement Zone 4946","4636","Movement Zone 4636","9/2/2019 - 9/2/2019, Every day, AM Peak",2070,1559,2748
"4946","Movement Zone 4946","4637","Movement Zone 4637","9/2/2019 - 9/2/2019, Every day, AM Peak",3263,2699,3943
"4946","Movement Zone 4946","4638","Movement Zone 4638","9/2/2019 - 9/2/2019, Every day, AM Peak",2738,2306,3249
"4946","Movement Zone 4946","4639","Movement Zone 4639","9/2/2019 - 9/2/2019, Every day, AM Peak",2671,2178,3275
"4946","Movement Zone 4946","4640","Movement Zone 4640","9/2/2019 - 9/2/2019, Every day, AM Peak",1937,1562,2401
"4946","Movement Zone 4946","4642","Movement Zone 4642","9/2/2019 - 9/2/2019, Every day, AM Peak",1711,1348,2171
"4946","Movement Zone 4946","4643","Movement Zone 4643","9/2/2019 - 9/2/2019, Every day, AM Peak",3374,2968,3835
"4946","Movement Zone 4946","4644","Movement Zone 4644","9/2/2019 - 9/2/2019, Every day, AM Peak",3299,2750,3956
"4946","Movement Zone 4946","4645","Movement Zone 4645","9/2/2019 - 9/2/2019, Every day, AM Peak",2604,2060,3290
"4946","Movement Zone 4946","4646","Movement Zone 4646","9/2/2019 - 9/2/2019, Every day, AM Peak",2104,1584,2794
"4946","Movement Zone 4946","4647","Movement Zone 4647","9/2/2019 - 9/2/2019, Every day, AM Peak",3574,3011,4241
"4946","Movement Zone 4946","4648","Movement Zone 4648","9/2/2019 - 9/2/2019, Every day, AM Peak",3166,2621,3823
"4946","Movement Zone 4946","4649","Movement Zone 4649","9/2/2019 - 9/2/2019, Every day, AM Peak",3015,2621,3467
"4946","Movement Zone 4946","4650","Movement Zone 4650","9/2/2019 - 9/2/2019, Every day, AM Peak",3088,2599,3668
"4946","Movement Zone 4946","4651","Movement Zone 4651","9/2/2019 - 9/2/2019, Every day, AM Peak",1697,1283,2244
"4946","Movement Zone 4946","4652","Movement Zone 4652","9/2/2019 - 9/2/2019, Every day, AM Peak",1216,916,1614
"4946","Movement Zone 4946","4653","Movement Zone 4653","9/2/2019 - 9/2/2019, Every day, AM Peak",1366,1127,1655
"4946","Movement Zone 4946","4654","Movement Zone 4654","9/2/2019 - 9/2/2019, Every day, AM Peak",1283,1025,1604
"4946","Movement Zone 4946","4655","Movement Zone 4655","9/2/2019 - 9/2/2019, Every day, AM Peak",2409,1869,3103
"4946","Movement Zone 4946","4656","Movement Zone 4656","9/2/2019 - 9/2/2019, Every day, AM Peak",2318,1823,2947
"4946","Movement Zone 4946","4657","Movement Zone 4657","9/2/2019 - 9/2/2019, Every day, AM Peak",1219,924,1607
"4946","Movement Zone 4946","4658","Movement Zone 4658","9/2/2019 - 9/2/2019, Every day, AM Peak",1739,1442,2097
"4946","Movement Zone 4946","4659","Movement Zone 4659","9/2/2019 - 9/2/2019, Every day, AM Peak",1303,789,2151
"4946","Movement Zone 4946","4660","Movement Zone 4660","9/2/2019 - 9/2/2019, Every day, AM Peak",2125,1721,2623
"4946","Movement Zone 4946","4661","Movement Zone 4661","9/2/2019 - 9/2/2019, Every day, AM Peak",3077,2560,3697
"4946","Movement Zone 4946","4662","Movement Zone 4662","9/2/2019 - 9/2/2019, Every day, AM Peak",2201,1727,2804
"4946","Movement Zone 4946","4663","Movement Zone 4663","9/2/2019 - 9/2/2019, Every day, AM Peak",1575,1321,1877
"4946","Movement Zone 4946","4664","Movement Zone 4664","9/2/2019 - 9/2/2019, Every day, AM Peak",3312,2666,4113
"4946","Movement Zone 4946","4665","Movement Zone 4665","9/2/2019 - 9/2/2019, Every day, AM Peak",3045,2500,3708
"4946","Movement Zone 4946","4666","Movement Zone 4666","9/2/2019 - 9/2/2019, Every day, AM Peak",2882,2416,3437
"4946","Movement Zone 4946","4667","Movement Zone 4667","9/2/2019 - 9/2/2019, Every day, AM Peak",2547,1985,3266
"4946","Movement Zone 4946","4668","Movement Zone 4668","9/2/2019 - 9/2/2019, Every day, AM Peak",1675,1323,2119
"4946","Movement Zone 4946","4669","Movement Zone 4669","9/2/2019 - 9/2/2019, Every day, AM Peak",1521,1203,1922
"4946","Movement Zone 4946","4670","Movement Zone 4670","9/2/2019 - 9/2/2019, Every day, AM Peak",1416,1123,1784
"4946","Movement Zone 4946","4671","Movement Zone 4671","9/2/2019 - 9/2/2019, Every day, AM Peak",1357,1076,1709
"4946","Movement Zone 4946","4672","Movement Zone 4672","9/2/2019 - 9/2/2019, Every day, AM Peak",3191,2605,3908
"4946","Movement Zone 4946","4673","Movement Zone 4673","9/2/2019 - 9/2/2019, Every day, AM Peak",3307,2787,3923
"4946","Movement Zone 4946","4674","Movement Zone 4674","9/2/2019 - 9/2/2019, Every day, AM Peak",3329,2884,3841
"4946","Movement Zone 4946","4675","Movement Zone 4675","9/2/2019 - 9/2/2019, Every day, AM Peak",1856,1495,2303
"4946","Movement Zone 4946","4676","Movement Zone 4676","9/2/2019 - 9/2/2019, Every day, AM Peak",1616,1266,2062
"4946","Movement Zone 4946","4677","Movement Zone 4677","9/2/2019 - 9/2/2019, Every day, AM Peak",1426,1064,1910
"4946","Movement Zone 4946","4678","Movement Zone 4678","9/2/2019 - 9/2/2019, Every day, AM Peak",1423,1068,1895
"4946","Movement Zone 4946","4679","Movement Zone 4679","9/2/2019 - 9/2/2019, Every day, AM Peak",1325,1083,1620
"4946","Movement Zone 4946","4680","Movement Zone 4680","9/2/2019 - 9/2/2019, Every day, AM Peak",1969,1500,2583
"4946","Movement Zone 4946","4681","Movement Zone 4681","9/2/2019 - 9/2/2019, Every day, AM Peak",2259,1672,3051
"4946","Movement Zone 4946","4682","Movement Zone 4682","9/2/2019 - 9/2/2019, Every day, AM Peak",2297,1877,2810
"4946","Movement Zone 4946","4683","Movement Zone 4683","9/2/2019 - 9/2/2019, Every day, AM Peak",1466,1218,1763
"4946","Movement Zone 4946","4684","Movement Zone 4684","9/2/2019 - 9/2/2019, Every day, AM Peak",3123,2301,4237
"4946","Movement Zone 4946","4685","Movement Zone 4685","9/2/2019 - 9/2/2019, Every day, AM Peak",3330,2594,4274
"4946","Movement Zone 4946","4686","Movement Zone 4686","9/2/2019 - 9/2/2019, Every day, AM Peak",2430,1977,2985
"4946","Movement Zone 4946","4687","Movement Zone 4687","9/2/2019 - 9/2/2019, Every day, AM Peak",2428,1872,3149
