"Origin Movement ID","Origin Display Name","Destination Movement ID","Destination Display Name","Date Range","Mean Travel Time (Seconds)","Range - Lower Bound Travel Time (Seconds)","Range - Upper Bound Travel Time (Seconds)"
"4946","Movement Zone 4946","1588","Movement Zone 1588","9/1/2019 - 9/30/2019, Every day, Daily Average",1239,865,1773
"4946","Movement Zone 4946","1589","Movement Zone 1589","9/1/2019 - 9/30/2019, Every day, Daily Average",1997,1449,2751
"4946","Movement Zone 4946","1590","Movement Zone 1590","9/1/2019 - 9/30/2019, Every day, Daily Average",1114,760,1632
"4946","Movement Zone 4946","1591","Movement Zone 1591","9/1/2019 - 9/30/2019, Every day, Daily Average",620,399,961
"4946","Movement Zone 4946","1592","Movement Zone 1592","9/1/2019 - 9/30/2019, Every day, Daily Average",1021,762,1366
"4946","Movement Zone 4946","1593","Movement Zone 1593","9/1/2019 - 9/30/2019, Every day, Daily Average",623,416,931
"4946","Movement Zone 4946","1594","Movement Zone 1594","9/1/2019 - 9/30/2019, Every day, Daily Average",972,641,1472
"4946","Movement Zone 4946","1595","Movement Zone 1595","9/1/2019 - 9/30/2019, Every day, Daily Average",2472,1841,3317
"4946","Movement Zone 4946","1596","Movement Zone 1596","9/1/2019 - 9/30/2019, Every day, Daily Average",655,407,1052
"4946","Movement Zone 4946","1597","Movement Zone 1597","9/1/2019 - 9/30/2019, Every day, Daily Average",644,378,1094
"4946","Movement Zone 4946","1598","Movement Zone 1598","9/1/2019 - 9/30/2019, Every day, Daily Average",1483,1032,2129
"4946","Movement Zone 4946","1599","Movement Zone 1599","9/1/2019 - 9/30/2019, Every day, Daily Average",1726,1190,2502
"4946","Movement Zone 4946","1600","Movement Zone 1600","9/1/2019 - 9/30/2019, Every day, Daily Average",878,577,1334
"4946","Movement Zone 4946","1601","Movement Zone 1601","9/1/2019 - 9/30/2019, Every day, Daily Average",1281,886,1851
"4946","Movement Zone 4946","1602","Movement Zone 1602","9/1/2019 - 9/30/2019, Every day, Daily Average",574,379,868
"4946","Movement Zone 4946","1603","Movement Zone 1603","9/1/2019 - 9/30/2019, Every day, Daily Average",1564,1103,2215
"4946","Movement Zone 4946","1604","Movement Zone 1604","9/1/2019 - 9/30/2019, Every day, Daily Average",1760,1257,2463
"4946","Movement Zone 4946","1605","Movement Zone 1605","9/1/2019 - 9/30/2019, Every day, Daily Average",2007,1431,2813
"4946","Movement Zone 4946","1606","Movement Zone 1606","9/1/2019 - 9/30/2019, Every day, Daily Average",2228,1638,3029
"4946","Movement Zone 4946","1607","Movement Zone 1607","9/1/2019 - 9/30/2019, Every day, Daily Average",1284,851,1936
"4946","Movement Zone 4946","1608","Movement Zone 1608","9/1/2019 - 9/30/2019, Every day, Daily Average",357,127,999
"4946","Movement Zone 4946","1609","Movement Zone 1609","9/1/2019 - 9/30/2019, Every day, Daily Average",1210,729,2007
"4946","Movement Zone 4946","1610","Movement Zone 1610","9/1/2019 - 9/30/2019, Every day, Daily Average",1466,1064,2018
"4946","Movement Zone 4946","1611","Movement Zone 1611","9/1/2019 - 9/30/2019, Every day, Daily Average",535,320,893
"4946","Movement Zone 4946","1612","Movement Zone 1612","9/1/2019 - 9/30/2019, Every day, Daily Average",1447,1053,1987
"4946","Movement Zone 4946","1613","Movement Zone 1613","9/1/2019 - 9/30/2019, Every day, Daily Average",711,485,1041
"4946","Movement Zone 4946","1614","Movement Zone 1614","9/1/2019 - 9/30/2019, Every day, Daily Average",1371,976,1924
"4946","Movement Zone 4946","1615","Movement Zone 1615","9/1/2019 - 9/30/2019, Every day, Daily Average",1701,1236,2339
"4946","Movement Zone 4946","1616","Movement Zone 1616","9/1/2019 - 9/30/2019, Every day, Daily Average",979,653,1467
"4946","Movement Zone 4946","1617","Movement Zone 1617","9/1/2019 - 9/30/2019, Every day, Daily Average",1137,709,1821
"4946","Movement Zone 4946","1618","Movement Zone 1618","9/1/2019 - 9/30/2019, Every day, Daily Average",819,531,1260
"4946","Movement Zone 4946","1619","Movement Zone 1619","9/1/2019 - 9/30/2019, Every day, Daily Average",905,609,1342
"4946","Movement Zone 4946","1620","Movement Zone 1620","9/1/2019 - 9/30/2019, Every day, Daily Average",1092,753,1583
"4946","Movement Zone 4946","1621","Movement Zone 1621","9/1/2019 - 9/30/2019, Every day, Daily Average",1613,1208,2153
"4946","Movement Zone 4946","1622","Movement Zone 1622","9/1/2019 - 9/30/2019, Every day, Daily Average",1656,1222,2242
"4946","Movement Zone 4946","1623","Movement Zone 1623","9/1/2019 - 9/30/2019, Every day, Daily Average",1768,1285,2432
"4946","Movement Zone 4946","1624","Movement Zone 1624","9/1/2019 - 9/30/2019, Every day, Daily Average",1058,708,1579
"4946","Movement Zone 4946","1625","Movement Zone 1625","9/1/2019 - 9/30/2019, Every day, Daily Average",1266,867,1847
"4946","Movement Zone 4946","1626","Movement Zone 1626","9/1/2019 - 9/30/2019, Every day, Daily Average",1594,1173,2165
"4946","Movement Zone 4946","1627","Movement Zone 1627","9/1/2019 - 9/30/2019, Every day, Daily Average",1794,1353,2377
"4946","Movement Zone 4946","1628","Movement Zone 1628","9/1/2019 - 9/30/2019, Every day, Daily Average",1060,748,1501
"4946","Movement Zone 4946","1629","Movement Zone 1629","9/1/2019 - 9/30/2019, Every day, Daily Average",1193,852,1668
"4946","Movement Zone 4946","1630","Movement Zone 1630","9/1/2019 - 9/30/2019, Every day, Daily Average",1135,798,1614
