"Origin Movement ID","Origin Display Name","Destination Movement ID","Destination Display Name","Date Range","Mean Travel Time (Seconds)","Range - Lower Bound Travel Time (Seconds)","Range - Upper Bound Travel Time (Seconds)"
"4946","Movement Zone 4946","4623","Movement Zone 4623","9/2/2019 - 9/2/2019, Every day, Daily Average",1901,1151,3137
"4946","Movement Zone 4946","4624","Movement Zone 4624","9/2/2019 - 9/2/2019, Every day, Daily Average",1487,1022,2162
"4946","Movement Zone 4946","4625","Movement Zone 4625","9/2/2019 - 9/2/2019, Every day, Daily Average",1932,1223,3050
"4946","Movement Zone 4946","4626","Movement Zone 4626","9/2/2019 - 9/2/2019, Every day, Daily Average",1517,923,2491
"4946","Movement Zone 4946","4627","Movement Zone 4627","9/2/2019 - 9/2/2019, Every day, Daily Average",1770,1307,2395
"4946","Movement Zone 4946","4628","Movement Zone 4628","9/2/2019 - 9/2/2019, Every day, Daily Average",1882,1328,2666
"4946","Movement Zone 4946","4629","Movement Zone 4629","9/2/2019 - 9/2/2019, Every day, Daily Average",1384,927,2064
"4946","Movement Zone 4946","4630","Movement Zone 4630","9/2/2019 - 9/2/2019, Every day, Daily Average",2014,1285,3155
"4946","Movement Zone 4946","4631","Movement Zone 4631","9/2/2019 - 9/2/2019, Every day, Daily Average",1661,1045,2639
"4946","Movement Zone 4946","4632","Movement Zone 4632","9/2/2019 - 9/2/2019, Every day, Daily Average",2400,1563,3684
"4946","Movement Zone 4946","4633","Movement Zone 4633","9/2/2019 - 9/2/2019, Every day, Daily Average",2296,1547,3405
"4946","Movement Zone 4946","4634","Movement Zone 4634","9/2/2019 - 9/2/2019, Every day, Daily Average",1279,817,2001
"4946","Movement Zone 4946","4635","Movement Zone 4635","9/2/2019 - 9/2/2019, Every day, Daily Average",2147,1451,3174
"4946","Movement Zone 4946","4636","Movement Zone 4636","9/2/2019 - 9/2/2019, Every day, Daily Average",1761,1022,3034
"4946","Movement Zone 4946","4637","Movement Zone 4637","9/2/2019 - 9/2/2019, Every day, Daily Average",2406,1619,3574
"4946","Movement Zone 4946","4638","Movement Zone 4638","9/2/2019 - 9/2/2019, Every day, Daily Average",2094,1449,3025
"4946","Movement Zone 4946","4639","Movement Zone 4639","9/2/2019 - 9/2/2019, Every day, Daily Average",2148,1483,3110
"4946","Movement Zone 4946","4640","Movement Zone 4640","9/2/2019 - 9/2/2019, Every day, Daily Average",1753,1306,2352
"4946","Movement Zone 4946","4641","Movement Zone 4641","9/2/2019 - 9/2/2019, Every day, Daily Average",1456,1047,2023
"4946","Movement Zone 4946","4642","Movement Zone 4642","9/2/2019 - 9/2/2019, Every day, Daily Average",1352,882,2070
"4946","Movement Zone 4946","4643","Movement Zone 4643","9/2/2019 - 9/2/2019, Every day, Daily Average",2386,1674,3398
"4946","Movement Zone 4946","4644","Movement Zone 4644","9/2/2019 - 9/2/2019, Every day, Daily Average",2159,1480,3148
"4946","Movement Zone 4946","4645","Movement Zone 4645","9/2/2019 - 9/2/2019, Every day, Daily Average",2400,1820,3164
"4946","Movement Zone 4946","4646","Movement Zone 4646","9/2/2019 - 9/2/2019, Every day, Daily Average",1758,1158,2668
"4946","Movement Zone 4946","4647","Movement Zone 4647","9/2/2019 - 9/2/2019, Every day, Daily Average",2080,1412,3063
"4946","Movement Zone 4946","4648","Movement Zone 4648","9/2/2019 - 9/2/2019, Every day, Daily Average",2039,1391,2987
"4946","Movement Zone 4946","4649","Movement Zone 4649","9/2/2019 - 9/2/2019, Every day, Daily Average",1917,1329,2763
"4946","Movement Zone 4946","4650","Movement Zone 4650","9/2/2019 - 9/2/2019, Every day, Daily Average",2225,1512,3272
"4946","Movement Zone 4946","4651","Movement Zone 4651","9/2/2019 - 9/2/2019, Every day, Daily Average",1391,1010,1914
"4946","Movement Zone 4946","4652","Movement Zone 4652","9/2/2019 - 9/2/2019, Every day, Daily Average",883,615,1266
"4946","Movement Zone 4946","4653","Movement Zone 4653","9/2/2019 - 9/2/2019, Every day, Daily Average",1296,1037,1619
"4946","Movement Zone 4946","4654","Movement Zone 4654","9/2/2019 - 9/2/2019, Every day, Daily Average",1182,933,1497
"4946","Movement Zone 4946","4655","Movement Zone 4655","9/2/2019 - 9/2/2019, Every day, Daily Average",1288,836,1984
"4946","Movement Zone 4946","4656","Movement Zone 4656","9/2/2019 - 9/2/2019, Every day, Daily Average",1255,816,1930
"4946","Movement Zone 4946","4657","Movement Zone 4657","9/2/2019 - 9/2/2019, Every day, Daily Average",855,589,1239
"4946","Movement Zone 4946","4658","Movement Zone 4658","9/2/2019 - 9/2/2019, Every day, Daily Average",1237,846,1807
"4946","Movement Zone 4946","4659","Movement Zone 4659","9/2/2019 - 9/2/2019, Every day, Daily Average",923,609,1397
"4946","Movement Zone 4946","4660","Movement Zone 4660","9/2/2019 - 9/2/2019, Every day, Daily Average",1268,910,1765
"4946","Movement Zone 4946","4661","Movement Zone 4661","9/2/2019 - 9/2/2019, Every day, Daily Average",1887,1271,2800
"4946","Movement Zone 4946","4662","Movement Zone 4662","9/2/2019 - 9/2/2019, Every day, Daily Average",1203,787,1837
"4946","Movement Zone 4946","4663","Movement Zone 4663","9/2/2019 - 9/2/2019, Every day, Daily Average",1330,1027,1721
"4946","Movement Zone 4946","4664","Movement Zone 4664","9/2/2019 - 9/2/2019, Every day, Daily Average",2276,1517,3414
"4946","Movement Zone 4946","4665","Movement Zone 4665","9/2/2019 - 9/2/2019, Every day, Daily Average",2124,1397,3229
"4946","Movement Zone 4946","4666","Movement Zone 4666","9/2/2019 - 9/2/2019, Every day, Daily Average",1914,1261,2904
"4946","Movement Zone 4946","4667","Movement Zone 4667","9/2/2019 - 9/2/2019, Every day, Daily Average",1359,872,2115
"4946","Movement Zone 4946","4668","Movement Zone 4668","9/2/2019 - 9/2/2019, Every day, Daily Average",1058,709,1577
"4946","Movement Zone 4946","4669","Movement Zone 4669","9/2/2019 - 9/2/2019, Every day, Daily Average",989,666,1468
"4946","Movement Zone 4946","4670","Movement Zone 4670","9/2/2019 - 9/2/2019, Every day, Daily Average",931,635,1363
"4946","Movement Zone 4946","4671","Movement Zone 4671","9/2/2019 - 9/2/2019, Every day, Daily Average",910,620,1333
"4946","Movement Zone 4946","4672","Movement Zone 4672","9/2/2019 - 9/2/2019, Every day, Daily Average",2265,1555,3298
"4946","Movement Zone 4946","4673","Movement Zone 4673","9/2/2019 - 9/2/2019, Every day, Daily Average",2452,1668,3604
"4946","Movement Zone 4946","4674","Movement Zone 4674","9/2/2019 - 9/2/2019, Every day, Daily Average",2470,1652,3691
"4946","Movement Zone 4946","4675","Movement Zone 4675","9/2/2019 - 9/2/2019, Every day, Daily Average",1176,843,1639
"4946","Movement Zone 4946","4676","Movement Zone 4676","9/2/2019 - 9/2/2019, Every day, Daily Average",1115,789,1574
"4946","Movement Zone 4946","4677","Movement Zone 4677","9/2/2019 - 9/2/2019, Every day, Daily Average",958,701,1307
"4946","Movement Zone 4946","4678","Movement Zone 4678","9/2/2019 - 9/2/2019, Every day, Daily Average",958,685,1338
"4946","Movement Zone 4946","4679","Movement Zone 4679","9/2/2019 - 9/2/2019, Every day, Daily Average",1124,843,1498
"4946","Movement Zone 4946","4680","Movement Zone 4680","9/2/2019 - 9/2/2019, Every day, Daily Average",1203,861,1679
"4946","Movement Zone 4946","4681","Movement Zone 4681","9/2/2019 - 9/2/2019, Every day, Daily Average",1291,915,1819
"4946","Movement Zone 4946","4682","Movement Zone 4682","9/2/2019 - 9/2/2019, Every day, Daily Average",1348,973,1867
"4946","Movement Zone 4946","4683","Movement Zone 4683","9/2/2019 - 9/2/2019, Every day, Daily Average",1259,952,1663
"4946","Movement Zone 4946","4684","Movement Zone 4684","9/2/2019 - 9/2/2019, Every day, Daily Average",2131,1432,3169
"4946","Movement Zone 4946","4685","Movement Zone 4685","9/2/2019 - 9/2/2019, Every day, Daily Average",2187,1527,3130
"4946","Movement Zone 4946","4686","Movement Zone 4686","9/2/2019 - 9/2/2019, Every day, Daily Average",1396,979,1989
"4946","Movement Zone 4946","4687","Movement Zone 4687","9/2/2019 - 9/2/2019, Every day, Daily Average",2043,1421,2935
"4946","Movement Zone 4946","4688","Movement Zone 4688","9/2/2019 - 9/2/2019, Every day, Daily Average",938,700,1256
"4946","Movement Zone 4946","4689","Movement Zone 4689","9/2/2019 - 9/2/2019, Every day, Daily Average",1600,1231,2078
"4946","Movement Zone 4946","4690","Movement Zone 4690","9/2/2019 - 9/2/2019, Every day, Daily Average",1590,1106,2283
"4946","Movement Zone 4946","4691","Movement Zone 4691","9/2/2019 - 9/2/2019, Every day, Daily Average",1201,913,1579
"4946","Movement Zone 4946","4692","Movement Zone 4692","9/2/2019 - 9/2/2019, Every day, Daily Average",1407,1098,1801
"4946","Movement Zone 4946","4693","Movement Zone 4693","9/2/2019 - 9/2/2019, Every day, Daily Average",1584,1110,2258
"4946","Movement Zone 4946","4694","Movement Zone 4694","9/2/2019 - 9/2/2019, Every day, Daily Average",1153,851,1561
"4946","Movement Zone 4946","4695","Movement Zone 4695","9/2/2019 - 9/2/2019, Every day, Daily Average",1871,1296,2700
"4946","Movement Zone 4946","4696","Movement Zone 4696","9/2/2019 - 9/2/2019, Every day, Daily Average",1891,1252,2854
"4946","Movement Zone 4946","4697","Movement Zone 4697","9/2/2019 - 9/2/2019, Every day, Daily Average",971,702,1342
"4946","Movement Zone 4946","4698","Movement Zone 4698","9/2/2019 - 9/2/2019, Every day, Daily Average",1220,823,1807
"4946","Movement Zone 4946","4699","Movement Zone 4699","9/2/2019 - 9/2/2019, Every day, Daily Average",1762,1378,2252
"4946","Movement Zone 4946","4700","Movement Zone 4700","9/2/2019 - 9/2/2019, Every day, Daily Average",1338,1004,1781
"4946","Movement Zone 4946","4702","Movement Zone 4702","9/2/2019 - 9/2/2019, Every day, Daily Average",1649,1003,2710
"4946","Movement Zone 4946","4703","Movement Zone 4703","9/2/2019 - 9/2/2019, Every day, Daily Average",1553,1028,2345
"4946","Movement Zone 4946","4705","Movement Zone 4705","9/2/2019 - 9/2/2019, Every day, Daily Average",1218,853,1738
"4946","Movement Zone 4946","4706","Movement Zone 4706","9/2/2019 - 9/2/2019, Every day, Daily Average",1236,894,1708
"4946","Movement Zone 4946","4707","Movement Zone 4707","9/2/2019 - 9/2/2019, Every day, Daily Average",1532,1120,2094
"4946","Movement Zone 4946","4708","Movement Zone 4708","9/2/2019 - 9/2/2019, Every day, Daily Average",1748,1228,2487
"4946","Movement Zone 4946","4709","Movement Zone 4709","9/2/2019 - 9/2/2019, Every day, Daily Average",1680,1187,2376
"4946","Movement Zone 4946","4710","Movement Zone 4710","9/2/2019 - 9/2/2019, Every day, Daily Average",1729,1193,2504
"4946","Movement Zone 4946","4711","Movement Zone 4711","9/2/2019 - 9/2/2019, Every day, Daily Average",1525,1018,2283
"4946","Movement Zone 4946","4712","Movement Zone 4712","9/2/2019 - 9/2/2019, Every day, Daily Average",1846,1332,2558
"4946","Movement Zone 4946","4713","Movement Zone 4713","9/2/2019 - 9/2/2019, Every day, Daily Average",2052,1439,2924
"4946","Movement Zone 4946","4714","Movement Zone 4714","9/2/2019 - 9/2/2019, Every day, Daily Average",1747,1215,2510
"4946","Movement Zone 4946","4715","Movement Zone 4715","9/2/2019 - 9/2/2019, Every day, Daily Average",1910,1356,2688
"4946","Movement Zone 4946","4716","Movement Zone 4716","9/2/2019 - 9/2/2019, Every day, Daily Average",1420,967,2084
"4946","Movement Zone 4946","4717","Movement Zone 4717","9/2/2019 - 9/2/2019, Every day, Daily Average",1711,1145,2556
"4946","Movement Zone 4946","4718","Movement Zone 4718","9/2/2019 - 9/2/2019, Every day, Daily Average",1877,1411,2495
"4946","Movement Zone 4946","4719","Movement Zone 4719","9/2/2019 - 9/2/2019, Every day, Daily Average",1676,1232,2279
"4946","Movement Zone 4946","4720","Movement Zone 4720","9/2/2019 - 9/2/2019, Every day, Daily Average",1658,1242,2212
"4946","Movement Zone 4946","4721","Movement Zone 4721","9/2/2019 - 9/2/2019, Every day, Daily Average",1453,1018,2073
"4946","Movement Zone 4946","4722","Movement Zone 4722","9/2/2019 - 9/2/2019, Every day, Daily Average",1702,1170,2475
"4946","Movement Zone 4946","4723","Movement Zone 4723","9/2/2019 - 9/2/2019, Every day, Daily Average",1678,1116,2521
"4946","Movement Zone 4946","4724","Movement Zone 4724","9/2/2019 - 9/2/2019, Every day, Daily Average",1680,1160,2432
"4946","Movement Zone 4946","4725","Movement Zone 4725","9/2/2019 - 9/2/2019, Every day, Daily Average",1790,1289,2484
"4946","Movement Zone 4946","4726","Movement Zone 4726","9/2/2019 - 9/2/2019, Every day, Daily Average",1618,1221,2143
"4946","Movement Zone 4946","4727","Movement Zone 4727","9/2/2019 - 9/2/2019, Every day, Daily Average",2113,1469,3038
"4946","Movement Zone 4946","4728","Movement Zone 4728","9/2/2019 - 9/2/2019, Every day, Daily Average",1399,897,2180
"4946","Movement Zone 4946","4729","Movement Zone 4729","9/2/2019 - 9/2/2019, Every day, Daily Average",1107,740,1655
"4946","Movement Zone 4946","4730","Movement Zone 4730","9/2/2019 - 9/2/2019, Every day, Daily Average",2164,1446,3236
"4946","Movement Zone 4946","4731","Movement Zone 4731","9/2/2019 - 9/2/2019, Every day, Daily Average",1994,1272,3124
"4946","Movement Zone 4946","4732","Movement Zone 4732","9/2/2019 - 9/2/2019, Every day, Daily Average",1122,746,1686
"4946","Movement Zone 4946","4733","Movement Zone 4733","9/2/2019 - 9/2/2019, Every day, Daily Average",1185,816,1720
"4946","Movement Zone 4946","4734","Movement Zone 4734","9/2/2019 - 9/2/2019, Every day, Daily Average",1098,805,1497
"4946","Movement Zone 4946","4735","Movement Zone 4735","9/2/2019 - 9/2/2019, Every day, Daily Average",1746,1301,2342
"4946","Movement Zone 4946","4736","Movement Zone 4736","9/2/2019 - 9/2/2019, Every day, Daily Average",1228,942,1600
"4946","Movement Zone 4946","4737","Movement Zone 4737","9/2/2019 - 9/2/2019, Every day, Daily Average",1243,880,1755
"4946","Movement Zone 4946","4738","Movement Zone 4738","9/2/2019 - 9/2/2019, Every day, Daily Average",1312,952,1807
"4946","Movement Zone 4946","4739","Movement Zone 4739","9/2/2019 - 9/2/2019, Every day, Daily Average",1257,957,1650
"4946","Movement Zone 4946","4740","Movement Zone 4740","9/2/2019 - 9/2/2019, Every day, Daily Average",1544,1273,1872
"4946","Movement Zone 4946","4741","Movement Zone 4741","9/2/2019 - 9/2/2019, Every day, Daily Average",1398,1007,1940
"4946","Movement Zone 4946","4742","Movement Zone 4742","9/2/2019 - 9/2/2019, Every day, Daily Average",1456,1090,1944
"4946","Movement Zone 4946","4743","Movement Zone 4743","9/2/2019 - 9/2/2019, Every day, Daily Average",1456,1075,1970
"4946","Movement Zone 4946","4744","Movement Zone 4744","9/2/2019 - 9/2/2019, Every day, Daily Average",1678,1312,2146
"4946","Movement Zone 4946","4745","Movement Zone 4745","9/2/2019 - 9/2/2019, Every day, Daily Average",1448,1192,1758
"4946","Movement Zone 4946","4746","Movement Zone 4746","9/2/2019 - 9/2/2019, Every day, Daily Average",1803,1293,2514
"4946","Movement Zone 4946","4747","Movement Zone 4747","9/2/2019 - 9/2/2019, Every day, Daily Average",1795,1405,2292
"4946","Movement Zone 4946","4748","Movement Zone 4748","9/2/2019 - 9/2/2019, Every day, Daily Average",1327,1018,1728
"4946","Movement Zone 4946","4749","Movement Zone 4749","9/2/2019 - 9/2/2019, Every day, Daily Average",1664,1177,2350
"4946","Movement Zone 4946","4750","Movement Zone 4750","9/2/2019 - 9/2/2019, Every day, Daily Average",2024,1475,2776
"4946","Movement Zone 4946","4751","Movement Zone 4751","9/2/2019 - 9/2/2019, Every day, Daily Average",1525,1014,2291
"4946","Movement Zone 4946","4752","Movement Zone 4752","9/2/2019 - 9/2/2019, Every day, Daily Average",2173,1518,3109
"4946","Movement Zone 4946","4753","Movement Zone 4753","9/2/2019 - 9/2/2019, Every day, Daily Average",2104,1461,3029
"4946","Movement Zone 4946","4754","Movement Zone 4754","9/2/2019 - 9/2/2019, Every day, Daily Average",2014,1385,2928
"4946","Movement Zone 4946","4755","Movement Zone 4755","9/2/2019 - 9/2/2019, Every day, Daily Average",1802,1211,2679
"4946","Movement Zone 4946","4756","Movement Zone 4756","9/2/2019 - 9/2/2019, Every day, Daily Average",1643,1075,2509
"4946","Movement Zone 4946","4757","Movement Zone 4757","9/2/2019 - 9/2/2019, Every day, Daily Average",1510,1012,2251
"4946","Movement Zone 4946","4758","Movement Zone 4758","9/2/2019 - 9/2/2019, Every day, Daily Average",1682,1268,2230
"4946","Movement Zone 4946","4759","Movement Zone 4759","9/2/2019 - 9/2/2019, Every day, Daily Average",1347,907,1998
"4946","Movement Zone 4946","4760","Movement Zone 4760","9/2/2019 - 9/2/2019, Every day, Daily Average",1778,1330,2375
"4946","Movement Zone 4946","4761","Movement Zone 4761","9/2/2019 - 9/2/2019, Every day, Daily Average",1550,1179,2036
"4946","Movement Zone 4946","4762","Movement Zone 4762","9/2/2019 - 9/2/2019, Every day, Daily Average",1458,1104,1924
"4946","Movement Zone 4946","4763","Movement Zone 4763","9/2/2019 - 9/2/2019, Every day, Daily Average",1457,1123,1889
"4946","Movement Zone 4946","4764","Movement Zone 4764","9/2/2019 - 9/2/2019, Every day, Daily Average",1335,952,1871
"4946","Movement Zone 4946","4765","Movement Zone 4765","9/2/2019 - 9/2/2019, Every day, Daily Average",1676,1023,2743
"4946","Movement Zone 4946","4766","Movement Zone 4766","9/2/2019 - 9/2/2019, Every day, Daily Average",1738,1149,2627
"4946","Movement Zone 4946","4767","Movement Zone 4767","9/2/2019 - 9/2/2019, Every day, Daily Average",1795,1280,2516
"4946","Movement Zone 4946","4768","Movement Zone 4768","9/2/2019 - 9/2/2019, Every day, Daily Average",1496,1048,2134
"4946","Movement Zone 4946","4769","Movement Zone 4769","9/2/2019 - 9/2/2019, Every day, Daily Average",1268,987,1628
"4946","Movement Zone 4946","4770","Movement Zone 4770","9/2/2019 - 9/2/2019, Every day, Daily Average",1576,1213,2046
"4946","Movement Zone 4946","4771","Movement Zone 4771","9/2/2019 - 9/2/2019, Every day, Daily Average",970,670,1403
"4946","Movement Zone 4946","4773","Movement Zone 4773","9/2/2019 - 9/2/2019, Every day, Daily Average",1725,1269,2343
"4946","Movement Zone 4946","4774","Movement Zone 4774","9/2/2019 - 9/2/2019, Every day, Daily Average",2017,1345,3024
"4946","Movement Zone 4946","4775","Movement Zone 4775","9/2/2019 - 9/2/2019, Every day, Daily Average",1888,1308,2724
"4946","Movement Zone 4946","4776","Movement Zone 4776","9/2/2019 - 9/2/2019, Every day, Daily Average",1776,1254,2514
"4946","Movement Zone 4946","4777","Movement Zone 4777","9/2/2019 - 9/2/2019, Every day, Daily Average",1849,1269,2693
"4946","Movement Zone 4946","4778","Movement Zone 4778","9/2/2019 - 9/2/2019, Every day, Daily Average",1771,1220,2570
"4946","Movement Zone 4946","4779","Movement Zone 4779","9/2/2019 - 9/2/2019, Every day, Daily Average",1979,1385,2827
"4946","Movement Zone 4946","4780","Movement Zone 4780","9/2/2019 - 9/2/2019, Every day, Daily Average",1430,994,2056
